target_rva,name,source_tag,source_sha256,source_rva
0x01CF2DB0,BSCompoundFrustum::VerifyGroups,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01800170
0x01CF5480,BSProceduralLightningController::SaveBinary,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01802290
0x01CF5DD0,BSProceduralLightningController::TargetIsRequiredType,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01802E90
0x01CF6190,BSProceduralLightningController::InitSDM,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01803160
0x01CF7710,RegSettingCollection::WriteSetting,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018040E0
0x01CF7800,RegSettingCollection::ReadSetting,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018041D0
0x01CF9DC0,BSMasterParticleSystem::LoadBinary,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018065F0
0x01CF9EA0,BSMasterParticleSystem::RegisterStreamables,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01806710
0x01CF9F20,BSMasterParticleSystem::SaveBinary,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01806790
0x01CFB6D0,BSReference::LoadBinary,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01807D90
0x01CFB780,BSReference::IsEqual,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01807E40
0x01CFB950,BSNodeReferences::LinkObject,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01808010
0x01CFC030,BSParentVelocityModifier::IsEqual,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01808650
0x01CFD730,BSPSysStripUpdateModifier::IsEqual,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01809E50
0x01CFD8B0,BSPSysStripUpdateModifier::Update,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01809FD0
0x01CFEBA0,BSLagBoneController::IsEqual,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0180B3B0
0x01D029F0,BSDistantObjectInstanceDataBlock::LoadBinary,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0180ED30
0x01D02B70,BSDistantObjectInstanceDataBlock::SaveBinary,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0180EEB0
0x01D062E0,BSCylinderConstructor::CreateWireData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01812630
0x01D081A0,BSFlatQuadConstructor::CreateTriangleData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018143A0
0x01D0B670,BSGraphics::Renderer::End,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01817F60
0x01D0F050,BSGraphics::Renderer::CreateTextureFromFile,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0181BA80
0x01D100E0,BSGraphics::Renderer::RunComputeShader,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0181CCB0
0x01D11CD0,BSGraphics::Renderer::GetOcclusionQueryResults,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0181E9B0
0x01D11DA0,BSGraphics::Renderer::ResetState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0181EA80
0x01D11DA0,BSGraphics::Renderer::ResetState,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0181E960
0x01D14E50,BSGraphics::Renderer::CreateRenderTarget,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01821B90
0x01D154C0,BSGraphics::Renderer::CreateCubeMapRenderTarget,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018221C0
0x01D15680,BSGraphics::Renderer::DestroyRenderTarget,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01822380
0x01D18450,BSGraphics::CreateDynamicGeometryBuffer,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018254C0
0x01D21220,BSGraphics::State::State,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0182B3B0
0x01D21B90,BSGraphics::State::CreateDefaultTextures,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0182C0F0
0x01D26960,BSGraphics::Utility::CreateTriShape,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018300F0
0x01D26960,BSGraphics::Utility::CreateTriShape,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0182FFD0
0x01D26D40,BSGraphics::Utility::CreateDynamicTriShape,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018304D0
0x01D27060,BSGraphics::Utility::CreateSubIndexTriShape,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018307F0
0x01D27340,BSGraphics::Utility::CreateLineShape,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01830AD0
0x01D27610,BSGraphics::Utility::CreateDynamicLineShape,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01830DA0
0x01D2A0F0,FutBinaryFileC::openForAppend,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x022AFD00
0x01D2B550,BSGraphics::Utility::ApplyExtraDataRemapBones,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01834A90
0x01D31AC0,BSGraphics::RenderTargetManager::SetCurrentViewportDefault,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01839940
0x01D358C0,BSGraphics::Renderer::CreateTextureStreamData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0183C840
0x01D37990,BSGraphics::InitImagespaceLUT,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0183F040
0x01D38330,DirectX::Blob::Initialize,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0183F7A0
0x01D388E0,DirectX::GetMetadataFromDDSFile,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0183FC70
0x01D38A30,DirectX::LoadFromDDSMemory,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0183FDC0
0x01D3D2C0,DirectX::LoadFromWICFile,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01844420
0x01D3D720,DirectX::SaveToWICFile,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01844860
0x01D3DB90,DirectX::_DecodeSingleFrame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01845160
0x01D3DD50,DirectX::_DecodeMultiframe,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01844D60
0x01D3E4C0,DirectX::_EncodeSingleFrame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018459F0
0x01D3E680,DirectX::_EncodeMultiframe,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01845810
0x01D3F740,DirectX::ScratchImage::InitializeCubeFromImages,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018465C0
0x01D44F20,DirectX::_ConvertUsingWIC,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0184C5E0
0x01D450E0,DirectX::_ConvertFromWIC,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0184C040
0x01D453B0,DirectX::_ConvertToWIC,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0184C300
0x01D47D60,DirectX::CreateShaderResourceView,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0184D970
0x01D47ED0,DirectX::CaptureTexture,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0184DAD0
0x01D4FE40,BSGraphics::CreateAlphaBlendStateObjects,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01854CC0
0x01D50340,BSGraphics::CreateDepthStencilStateObjects,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018551B0
0x01D50EB0,BSGraphics::CreateRasterStateObjects,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01855CB0
0x01D6E130,BSClothJobs::Clear,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018733E0
0x01D70600,bhkWorld::GarbageCollectHavokMemory,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01875B60
0x01D70600,bhkWorld::GarbageCollectHavokMemory,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01875A40
0x01D70A50,bhkWorld::AddObjects,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01876000
0x01D70A50,bhkWorld::AddObjects,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01875EE0
0x01D71050,bhkWorld::SetDismemberedLimb,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x018765A0
0x01D71B90,bhkWorld::DoObjectRec,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01877330
0x01D71B90,bhkWorld::DoObjectRec,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01877210
0x01D72D40,bhkPickData::GetNiAVObject,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x018783F0
0x01D72E60,bhkPickData::GetAllCollectorRayHitAt,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01878510
0x01D7E8B0,bhkNPCollisionObject::CopyMembers,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0187F090
0x01D7E8B0,bhkNPCollisionObject::CopyMembers,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0187EF70
0x01D7E930,bhkNPCollisionObject::LoadBinary,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0187F120
0x01D7E930,bhkNPCollisionObject::LoadBinary,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0187F000
0x01D7E9D0,bhkNPCollisionObject::LinkObject,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0187F1C0
0x01D7E9D0,bhkNPCollisionObject::LinkObject,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0187F0A0
0x01D7EA60,bhkNPCollisionObject::RegisterStreamables,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0187F250
0x01D7EA60,bhkNPCollisionObject::RegisterStreamables,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0187F130
0x01D7F280,bhkNPCollisionObject::Getbhk,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0187F930
0x01D7F810,bhkNPCollisionObject::GetShape,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0187FFF0
0x01D7F810,bhkNPCollisionObject::GetShape,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0187FED0
0x01D805C0,bhkNPCollisionObject::GetMassFromSystemData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01880D70
0x01D805C0,bhkNPCollisionObject::GetMassFromSystemData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01880C50
0x01D809C0,bhkNPCollisionObject::IsBodyConstrained,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01881180
0x01D80BF0,bhkNPCollisionObject::IsBodyFirstAttachedToMotion,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018813B0
0x01D839E0,bhkPhysicsSystem::CopyMembers,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01883420
0x01D83E30,bhkPhysicsSystem::AddToWorld,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01883930
0x01D83E90,bhkPhysicsSystem::RemoveFromWorld,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01883AB0
0x01D83E90,bhkPhysicsSystem::RemoveFromWorld,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01883990
0x01D98F60,bhkCharacterController::SetTrueState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01895260
0x01D9A9D0,bhkCharacterController::ApplyRotation,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x01896D10
0x01DB3E60,BSClothUtils::BSTriShapeBuffer::notifyBeginAccess,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018A9BE0
0x01DB9760,bhkThreadPool::isProcessing,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018ADAC0
0x01DBA420,bhkStream::SaveBinary,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x018AE710
0x01DBADA0,BSHavok::SetHavokStackSize,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x018AF030
0x01DBCB40,bhkCollisionQuery::InitSDM,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x018AFCD0
0x01DC3F60,bhkCharProxyController::contactAddedCallback,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018B4DE0
0x01DCAE00,bhkCharRigidBodyController::SetShapeImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018BA560
0x01DCAEB0,bhkCharRigidBodyController::SetWorldImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018BA610
0x01DCB240,bhkCharRigidBodyController::GetPositionImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018BA9F0
0x01DCB3A0,bhkCharRigidBodyController::GetPredictedPositionImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018BAB50
0x01DCB580,bhkCharRigidBodyController::SetLinearVelocityImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018BAD90
0x01DCB610,bhkCharRigidBodyController::FinishMoveImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018BAE20
0x01DCBE20,bhkCharRigidBodyController::SendEventOnNonSupportContactsImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018BB5E0
0x01DD5F50,bhkBipedOrientationController::CalculatePitchAndRollImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018C29F0
0x01DD76E0,hknpBSShapeCodec::decode,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018C42A0
0x01E144B0,hknpMaskedShape::resetMask,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018E8E80
0x01E14510,hknpMaskedShape::commitChanges,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018E8EE0
0x01E14E40,bhkCharacterStateInAir::Update,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018E9890
0x01E16A50,bhkQuadOrientationController::AdjustCastBasedOnSupportImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018EB260
0x01E21E10,bhkThreadMemorySource::bufAlloc,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018F5040
0x01E21FD0,bhkThreadMemorySource::bufRealloc,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018F5200
0x01E22460,bhkThreadMemorySource::getAllocatedSize,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018F5670
0x01E25DF0,hclGatherAllVerticesOperator::getBufferUsage,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018F8EC0
0x01E272C0,hclCopyVerticesOperator::getBufferUsage,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018FA2F0
0x01E27F70,hclUpdateAllVertexFramesOperator::getBufferUsage,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x018FADF0
0x01E2F950,hclUpdateSomeVertexFramesOperator::spuSupported,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01901EC0
0x01E2FA30,hclUpdateSomeVertexFramesOperator::getBufferUsage,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01901FA0
0x01EBD6C0,hclSimulateOperator::getBufferUsage,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0195BB20
0x01EBD8F0,hclSimulateOperator::_getOperatorTempMemorySize,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0195BD50
0x01ECB060,hkbAttachmentModifier::deactivate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019B7480
0x01ECB140,hkbAttachmentModifier::isValid,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019B7560
0x01ECC990,hkbBlendingTransitionEffect::cloneNode,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019B8640
0x01ECD840,hkbBlendingTransitionEffect::getFromGeneratorSyncInfo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019B9490
0x01ECEB40,hkbDampingModifier::cloneNode,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019BA4E0
0x01ECEF90,hkbDelayedModifier::modifySyncInfo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019BA8B0
0x01ECFAD0,hkbDockingGenerator::getChildren,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019BB300
0x01ED3870,hkbEventDrivenModifier::handleEvent,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019BE180
0x01ED39F0,hkbEventDrivenModifier::modifySyncInfo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019BE300
0x01ED3C80,hkpSpringDamperConstraintMotor::clone,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019608A0
0x01ED5630,hkbExtrapolatingTransitionEffect::update,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019BF400
0x01ED5950,hkbExtrapolatingTransitionEffect::cloneNode,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019BF710
0x01ED6AF0,hkbExtrapolatingTransitionEffect::computePartitionInfo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019C07F0
0x01ED6BB0,hkbExtrapolatingTransitionEffect::isSyncable,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019C08B0
0x01ED6CC0,hkbExtrapolatingTransitionEffect::getFromGeneratorSyncInfo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019C09C0
0x01ED7A00,hkbFootIkControlsModifier::activate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019C1600
0x01ED9250,hkbFootIkModifier::isValid,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019C2550
0x01EDDA60,hkbGetHandleOnBoneModifier::activate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019C5C20
0x01EDF8F0,hkbHandIkControlsModifier::isValid,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019C79A0
0x01EE58C0,hkbJigglerGroup::collectBindables,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019CA5E0
0x01EE6180,hkbJigglerModifier::isValid,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019CABB0
0x01EEE8C0,hkbManualSelectorTransitionEffect::getChildren,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019D1A40
0x01EEEB10,hkbManualSelectorTransitionEffect::cloneNode,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019D1CA0
0x01EEFB00,hkbModifierGenerator::isValid,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019D27B0
0x01EF1490,hkbMoveBoneAttachmentModifier::isValid,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019D3A80
0x01EF1D60,hkbPoweredRagdollControlsModifier::collectBindables,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019D4300
0x01EF2420,hkbRigidBodyRagdollControlsModifier::collectBindables,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019D4A20
0x01EF2D70,hkbScriptGenerator::getChildren,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019D51E0
0x01EF3890,hkbSenseHandleModifier::deactivate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019D5E20
0x01EF3B20,hkbSenseHandleModifier::modify,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019D60B0
0x01EF88C0,hkMemoryResourceContainer::destroyResource,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019622C0
0x01EF8A20,hkMemoryResourceContainer::createContainer,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01962430
0x01EF8B90,hkMemoryResourceContainer::destroyContainer,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019625A0
0x01EF9230,hkContainerResourceMap::findObjectByName,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x01962C80
0x01F0EEB0,BGSMod::Template::Items::CreateInstanceDataForObjectAndExtra,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00254DD0
0x01F4B4E0,hkbCustomTestGenerator::collectBindables,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x019DF0E0
